,PLAYER_NAME,Isolation_FREQ,Transition_FREQ,PnR Ball-Handler_FREQ,PnR Roll Man_FREQ,Postup_FREQ,Spotup_FREQ,Handoff_FREQ,Cut_FREQ,Off Screens_FREQ,Putbacks_FREQ,Misc_FREQ,AVG_SHOT_DISTANCE,Alley Oop Dunk Shot_FREQ,Alley Oop Layup shot_FREQ,Cutting Dunk Shot_FREQ,Cutting Finger Roll Layup Shot_FREQ,Cutting Layup Shot_FREQ,Driving Bank Hook Shot_FREQ,Driving Bank shot_FREQ,Driving Dunk Shot_FREQ,Driving Finger Roll Layup Shot_FREQ,Driving Floating Bank Jump Shot_FREQ,Driving Floating Jump Shot_FREQ,Driving Hook Shot_FREQ,Driving Jump shot_FREQ,Driving Layup Shot_FREQ,Driving Reverse Dunk Shot_FREQ,Driving Reverse Layup Shot_FREQ,Dunk Shot_FREQ,Fadeaway Bank shot_FREQ,Fadeaway Jump Shot_FREQ,Finger Roll Layup Shot_FREQ,Floating Jump shot_FREQ,Hook Bank Shot_FREQ,Hook Shot_FREQ,Jump Bank Shot_FREQ,Jump Shot_FREQ,Layup Shot_FREQ,No Shot_FREQ,Pullup Bank shot_FREQ,Pullup Jump shot_FREQ,Putback Dunk Shot_FREQ,Putback Layup Shot_FREQ,Reverse Dunk Shot_FREQ,Reverse Layup Shot_FREQ,Running Alley Oop Dunk Shot_FREQ,Running Alley Oop Layup Shot_FREQ,Running Dunk Shot_FREQ,Running Finger Roll Layup Shot_FREQ,Running Hook Shot_FREQ,Running Jump Shot_FREQ,Running Layup Shot_FREQ,Running Pull-Up Jump Shot_FREQ,Running Reverse Dunk Shot_FREQ,Running Reverse Layup Shot_FREQ,Step Back Bank Jump Shot_FREQ,Step Back Jump shot_FREQ,Tip Dunk Shot_FREQ,Tip Layup Shot_FREQ,Turnaround Bank Hook Shot_FREQ,Turnaround Bank shot_FREQ,Turnaround Fadeaway Bank Jump Shot_FREQ,Turnaround Fadeaway shot_FREQ,Turnaround Hook Shot_FREQ,Turnaround Jump Shot_FREQ,FG3A_PER36,OREB_PER36,DREB_PER36,REB_PER36,AST_PER36,TOV_PER36,STL_PER36,BLKA_PER36,PTS_PER36
10,Brook Lopez,0.03817077704796133,0.09443549386541084,0.0,0.196430784483827,0.2010162349733548,0.22319990085512456,0.01970504399553848,0.0868756971124055,0.018217870863799727,0.0708885859462139,0.05105961085636386,13.44189034837236,0.012992575671045116,0.011993146773272416,0.014705882352941176,0.0019988577955454027,0.029554540262707023,0.0005711022272986865,0.0018560822387207311,0.010993717875499714,0.004568817818389492,0.003997715591090805,0.014420331239291833,0.01327812678469446,0.0,0.03612221587664192,0.0007138777841233581,0.006139348943460879,0.01499143346659052,0.00042832667047401483,0.019131924614505996,0.0019988577955454027,0.0316961736150771,0.0012849800114220445,0.05825242718446602,0.008994860079954313,0.4581667618503712,0.06453455168475157,0.0,0.00028555111364934324,0.0105653912050257,0.00442604226156482,0.011850371216447744,0.002284408909194746,0.009280411193603655,0.00028555111364934324,0.00014277555682467162,0.0019988577955454027,0.0,0.0,0.007709880068532267,0.002998286693318104,0.0005711022272986865,0.0,0.0,0.00028555111364934324,0.013992004568817818,0.0028555111364934323,0.030696744717304398,0.00028555111364934324,0.0008566533409480297,0.0015705311250713877,0.0221302113078241,0.027270131353512278,0.024271844660194174,5.471067940790735,1.8209520688485483,4.968099218279016,6.789051287127565,1.9030694112994413,1.7881051318681913,0.7205796800065846,0.49680992182790157,18.624213267862494
11,James Harden,0.3417057516662552,0.15847938780548013,0.296531720562824,0.0,0.014008886694643298,0.06751419402616637,0.035238212786966185,0.009442113058504073,0.013206615650456678,0.011848926191063935,0.05202419155764009,15.458457493426819,8.764241893076249e-05,0.00026292725679228745,0.0018404907975460123,0.0005258545135845749,0.0043821209465381246,0.00026292725679228745,0.0010517090271691498,0.005170902716914987,0.02646801051709027,0.011919368974583698,0.07467134092900964,0.0020157756354075374,8.764241893076249e-05,0.15828220858895706,0.0,0.005521472392638037,0.00043821209465381246,0.0,0.008150744960560912,0.00043821209465381246,0.020333041191936897,0.0,0.0011393514460999123,0.0017528483786152498,0.24732690622261175,0.025591586327782648,0.00043821209465381246,0.00017528483786152498,0.09500438212094654,0.0,0.004206836108676599,0.0,0.0010517090271691498,0.0,0.0,0.002541630148992112,0.005521472392638037,0.0,0.005083260297984224,0.029009640666082383,0.005433829973707274,0.0,0.0007011393514460999,0.0007887817703768624,0.2392638036809816,8.764241893076249e-05,0.005346187554776512,8.764241893076249e-05,0.00026292725679228745,0.00035056967572304995,0.003593339176161262,0.00017528483786152498,0.0031551270815074494,9.0682407412118,0.7947053266358779,5.70945610418762,6.504161430823498,8.9519812445296,4.282490227101956,1.5161512444035188,1.141891220837524,27.072536768503586
12,Stephen Curry,0.07401941747572816,0.1614757281553398,0.27914563106796114,0.012815533980582524,0.0,0.10920388349514563,0.0767378640776699,0.046834951456310676,0.16225242718446603,0.01258252427184466,0.06493203883495145,18.573539224096844,0.0,9.53197979220284e-05,9.53197979220284e-05,0.006481746258697931,0.02459250786388333,0.0001906395958440568,0.0018110761605185397,0.0005719187875321705,0.0496616147173768,0.012582213325707749,0.02754742159946621,0.0019063959584405682,0.0,0.06033743208464398,0.0,0.018682680392717567,9.53197979220284e-05,0.0003812791916881136,0.009246020398436755,0.002764274139738824,0.018110761605185398,0.0,0.0010485177771423124,0.004384710704413306,0.3883328567343437,0.024878467257649414,0.0,0.0006672385854541988,0.15937470212563148,9.53197979220284e-05,0.002287675150128682,0.0,0.00657706605661996,0.0,0.0,0.0005719187875321705,0.008197502621294444,0.0,0.01620436564674483,0.01668096463635497,0.0174435230197312,0.0,0.0047659898961014205,0.0007625583833762272,0.10065770660566199,0.0,0.0014297969688304261,0.0,0.0008578781812982557,0.00028595939376608524,0.0032408731293489656,0.00028595939376608524,0.0058145076732437325,12.09109554565338,0.6995831384388859,4.829700023726812,5.529283162165699,6.446866712016135,3.309642609611726,1.4982573729739312,0.7035467822827323,29.636165020439375
13,DeMar DeRozan,0.1623029655356666,0.09210526315789473,0.3925995191023243,0.0,0.08722949505744056,0.095711995725354,0.03820464867753139,0.01896874165108202,0.06565589099652686,0.012890729361474753,0.03433075073470478,11.778982132271995,0.0012702176306207131,0.0003387247014988568,0.0033025658396138536,0.0019476670336184266,0.00584300110085528,0.0003387247014988568,0.0007621305783724278,0.009992378694216276,0.02938436785502583,0.020492844440680835,0.0590227792361758,0.0013548988059954273,0.0,0.09712930815479719,0.0005927682276229994,0.017444322127191124,0.0006774494029977136,0.0006774494029977136,0.03251757134389025,0.004911508171733424,0.026928613769159115,0.0001693623507494284,0.0002540435261241426,0.007536624608349564,0.19764586332458295,0.023287323228046407,0.0,0.0010161741044965704,0.2540435261241426,0.0,0.0023710729104919974,0.0003387247014988568,0.003810652891862139,0.0003387247014988568,8.46811753747142e-05,0.005588957574731137,0.0033025658396138536,0.0,0.004149377593360996,0.015157930392073842,0.0025404352612414262,0.0,0.0014395799813701415,0.0001693623507494284,0.03531205013125582,0.0005927682276229994,0.003387247014988568,0.0002540435261241426,0.002117029384367855,0.005588957574731137,0.04742145820983995,0.0007621305783724278,0.06639004149377593,1.8495721159680192,0.7075032661246174,4.203850225658557,4.911353491783173,5.292551372238249,2.2582162438158586,1.0627796907087466,1.08107718897059,24.360069352601048
14,Jrue Holiday,0.10480269753030165,0.16312767702542605,0.3569671010662535,0.005467966827667912,0.035450651599380295,0.1369725690330812,0.05422400437437346,0.040189556183359156,0.02925362252802333,0.021507336188827123,0.052036817643306296,12.752636405318661,0.000343878954607978,0.0021779000458505273,0.0035534158642824393,0.002407152682255846,0.02063273727647868,0.001375515818431912,0.0009170105456212746,0.007565337001375516,0.02900045850527281,0.009628610729023384,0.02900045850527281,0.0068775790921595595,0.0,0.13743695552498852,0.0,0.014672168729940394,0.0021779000458505273,0.000343878954607978,0.022237505731315912,0.005387436955524989,0.02556166895919303,0.00022925263640531865,0.004355800091701055,0.006419073819348923,0.27556166895919304,0.06911966987620358,0.0,0.00022925263640531865,0.12563044475011462,0.000343878954607978,0.0035534158642824393,0.00022925263640531865,0.008367721228794131,0.0,0.00011462631820265933,0.0020632737276478678,0.0032095369096744614,0.0,0.008940852819807428,0.01685006877579092,0.014213663457129757,0.0,0.0032095369096744614,0.0009170105456212746,0.08803301237964237,0.000343878954607978,0.009170105456212746,0.00022925263640531865,0.0005731315910132966,0.0033241632278771206,0.014442916093535076,0.004814305364511692,0.014213663457129757,5.288637948860155,1.064199070606802,3.850531096688801,4.914730167295604,7.07009281198742,2.874416070777494,1.5513577667798484,0.7603989980856036,19.16816670587894
15,Patrick Beverley,0.06653947054614834,0.15979012640114476,0.24946339136656331,0.006916289053183878,0.0,0.38564273789649417,0.020987359885523492,0.009778201764846173,0.0023849272597185785,0.021702838063439065,0.07679465776293823,16.116815690798962,0.0,0.00028843380444188056,0.00028843380444188056,0.00028843380444188056,0.010960484568791463,0.0011537352177675222,0.0011537352177675222,0.001442169022209403,0.015286991635419672,0.012114219786558985,0.07326218632823767,0.012402653591000866,0.0,0.08970291318142486,0.0,0.012691087395442746,0.0,0.0,0.006345543697721373,0.0008653014133256418,0.04384193827516585,0.0,0.00490337467551197,0.0025959042399769255,0.5041822901644073,0.027401211421978655,0.00028843380444188056,0.0,0.03490049033746755,0.0,0.005768676088837612,0.0,0.0023074704355350445,0.0,0.0,0.0005768676088837611,0.002884338044418806,0.0,0.014998557830977791,0.027689645226420537,0.006922411306605134,0.0,0.0017306028266512836,0.0,0.046437842515142776,0.0005768676088837611,0.008076146524372656,0.0,0.0,0.00028843380444188056,0.008364580328814536,0.010383616959907702,0.006633977502163254,5.197977625868687,1.3361656185532134,4.496557351059317,5.832722969612529,4.760590078078814,1.5975313483300895,1.4268435248023335,0.42138556433414714,11.070705554120536
16,Gordon Hayward,0.06896551724137931,0.15384615384615385,0.2480106100795756,0.014058355437665782,0.029442970822281166,0.1879310344827586,0.09297082228116711,0.05702917771883289,0.08647214854111406,0.022944297082228116,0.0383289124668435,13.621430970775949,0.0055424924420557605,0.006382264024185421,0.007893852872018811,0.0016795431642593216,0.01864292912327847,0.0003359086328518643,0.0018474974806852536,0.010077258985555929,0.007389989922741014,0.009573396036278133,0.03224722875377897,0.0013436345314074571,0.0,0.06617400067181727,0.0,0.008901578770574403,0.0050386294927779645,0.0018474974806852536,0.04333221363789049,0.0008397715821296608,0.018810883439704402,0.00016795431642593214,0.0025193147463889822,0.007389989922741014,0.3866308364124958,0.04064494457507558,0.0,0.0008397715821296608,0.14192139737991266,0.0003359086328518643,0.0055424924420557605,0.0,0.005878401074907625,0.0018474974806852536,0.001007725898555593,0.013772253946926436,0.002183406113537118,0.0,0.011420893516963387,0.022337924084648974,0.006718172657037286,0.0,0.004030903594222372,0.0003359086328518643,0.038461538461538464,0.0003359086328518643,0.00856567013772254,0.0,0.0006718172657037286,0.002015451797111186,0.030231776956667785,0.0011756802149815251,0.015115888478333893,4.6222378133345625,0.8746733342535868,4.779292417551366,5.653965751804953,4.170403798126218,2.126277718627504,1.0848848814360788,0.6209697428264414,18.81997403453367
17,Paul George,0.14518574677786203,0.1598180439727066,0.25253980288097044,0.01159969673995451,0.04192570128885519,0.13631539044730856,0.041470811220621684,0.021986353297952996,0.12676269901440484,0.0156937073540561,0.04670204700530705,16.33259295026557,0.0015451472718493481,0.0016417189763399324,0.002993722839208112,0.0004828585224529213,0.010043457267020764,0.0005794302269435056,0.0008691453404152584,0.011878319652341865,0.007242877836793819,0.006470304200869146,0.021245774987928536,0.0015451472718493481,0.0,0.08643167551907291,9.657170449058426e-05,0.008594881699661999,0.0031868662481892803,0.0002897151134717528,0.023563495895702558,0.00038628681796233703,0.008788025108643167,9.657170449058426e-05,0.00038628681796233703,0.002510864316755191,0.39777885079671654,0.024625784645098986,0.0,0.00038628681796233703,0.18667310478029936,0.00019314340898116852,0.00386286817962337,0.00019314340898116852,0.0034765813616610334,9.657170449058426e-05,0.00019314340898116852,0.008594881699661999,0.0021245774987928537,0.0,0.013520038628681796,0.019121197489135683,0.016417189763399325,9.657170449058426e-05,0.0013520038628681795,0.0004828585224529213,0.08034765813616611,0.0004828585224529213,0.0043457267020762915,0.0,0.0007725736359246741,0.0023177209077740223,0.01380975374215355,0.0004828585224529213,0.017382906808305166,8.093532464688053,0.8586777103327851,5.809125725878192,6.667803436210976,4.2339831754773805,2.9900706013894256,1.7911621001700653,0.8514770586738099,24.46601417428277
18,Ish Smith,0.08534154738177206,0.21380684906685993,0.42580177568400074,0.0,0.0,0.17231382496829137,0.03786917919913028,0.008516035513680015,0.0021743069396629824,0.003986229389382134,0.05019025185722051,11.726385056251326,0.0,0.0006368074718743367,0.00021226915729144556,0.0004245383145828911,0.004033113988537466,0.0010613457864572277,0.004033113988537466,0.0010613457864572277,0.023561876459350456,0.00912757376353216,0.02908087454892804,0.004457652303120356,0.0,0.13988537465506262,0.0,0.028868605391636597,0.0006368074718743367,0.0008490766291657822,0.02334960730205901,0.00191042241562301,0.018679685841647208,0.0,0.0010613457864572277,0.006155805561451921,0.28359159414137125,0.05667586499681596,0.0,0.0016981532583315645,0.233920611335173,0.0,0.0012736149437486733,0.0,0.008278497134366377,0.0,0.0,0.0016981532583315645,0.0063680747187433665,0.0,0.006792613033326258,0.03056675864996816,0.005518998089577585,0.0,0.004882190617703248,0.0004245383145828911,0.03842071746975165,0.00021226915729144556,0.0027594990447887924,0.0,0.0,0.0010613457864572277,0.0063680747187433665,0.0,0.010401188707280832,2.3570635077607935,0.5979315516010837,3.873556573415716,4.4714881250167995,7.157847269891234,2.1981928056445637,1.1669775209992166,0.6585912742272806,13.91418494716145
19,Kyrie Irving,0.18393094289508632,0.1699867197875166,0.2969076076645798,0.0026560424966799467,0.01783342819199393,0.10690571049136786,0.07436918990703852,0.031493075317776516,0.05672547903623601,0.014228799089356859,0.04496300512236767,14.308361793544123,0.00022033711578715433,0.001872865484190812,0.00044067423157430867,0.002423708273658698,0.012999889831442107,0.0003305056736807315,0.004076236642062355,0.000661011347361463,0.03305056736807315,0.014872755315632919,0.04362674892585656,0.0036355624104880465,0.0,0.11380412030406523,0.00011016855789357717,0.01090668723146414,0.0,0.001983034042084389,0.039550512283794206,0.0015423598105100804,0.016194778010355845,0.00011016855789357717,0.0003305056736807315,0.004516910873636664,0.2870992618706621,0.020160846094524624,0.0,0.0022033711578715435,0.21031177701883882,0.0,0.002533876831552275,0.0,0.003745730968381624,0.00011016855789357717,0.00022033711578715433,0.0007711799052550402,0.006499944915721053,0.0,0.009915170210421946,0.02721163379971356,0.01994050897873747,0.0,0.003305056736807315,0.0008813484631486173,0.050016525283684034,0.00011016855789357717,0.0058389335683595904,0.00022033711578715433,0.0009915170210421946,0.004516910873636664,0.023686239947119093,0.00044067423157430867,0.012008372810399912,7.136555577650367,0.8710143919306192,3.6281184722402644,4.499132864170884,5.955256160604515,2.446819055194412,1.309846070307878,0.9086918592660406,26.205786692589424
20,Klay Thompson,0.0420708561788275,0.17798397300716998,0.06600590468156896,0.012758329818641924,0.030894137494727962,0.16195698017714044,0.06695487136229439,0.07285955293125264,0.31969633066216785,0.012863770560944749,0.035955293125263604,17.906735751295336,0.00024099289070972406,0.0012049644535486203,0.003253404024581275,0.004217375587420171,0.032413543800457884,0.00012049644535486203,0.0008434751174840342,0.0016869502349680684,0.012170140980841066,0.005542836486323654,0.01072418363658272,0.0006024822267743102,0.0,0.02964212555729606,0.00012049644535486203,0.007350283166646584,0.0018074466803229305,0.00012049644535486203,0.033979997590071094,0.0013254608989034823,0.009037233401614652,0.0,0.0008434751174840342,0.003735389806000723,0.5010242197855164,0.024099289070972408,0.00012049644535486203,0.00024099289070972406,0.15218701048319075,0.0,0.002530425352452103,0.0,0.00650680804916255,0.0,0.0003614893360645861,0.0026509217978069647,0.003012411133871551,0.0,0.025183757079166164,0.01241113387155079,0.011688155199421617,0.0,0.0026509217978069647,0.00012049644535486203,0.04554765634413785,0.0,0.003132907579226413,0.0,0.0009639715628388962,0.0015664537896132064,0.020845885046391132,0.0006024822267743102,0.021568863718520303,9.317763528106125,0.5430667497638636,3.585141904042768,4.128208653806631,2.532809239562584,1.7846840905102903,0.8562878212044323,0.5115193037194898,22.9620339422978
21,Alec Burks,0.07524316388328134,0.12497706001101119,0.32960176179115436,0.0,0.012662873921820517,0.26536979262249955,0.07469260414755001,0.023674068636447054,0.039640300972655536,0.013213433657551845,0.04092494035602863,15.382064975522919,0.0006675567423230974,0.0004450378282153983,0.0020026702269692926,0.0008900756564307966,0.009790832220738763,0.0,0.0020026702269692926,0.0035603026257231864,0.021361815754339118,0.020026702269692925,0.04472630173564753,0.0017801513128615932,0.0,0.09790832220738763,0.0,0.017356475300400534,0.0022251891410769915,0.00022251891410769915,0.01913662661326213,0.0017801513128615932,0.02403204272363151,0.0006675567423230974,0.0008900756564307966,0.004227859368046284,0.3751668891855808,0.030040053404539385,0.0,0.0,0.18691588785046728,0.0006675567423230974,0.0037828215398308857,0.00022251891410769915,0.0075656430796617715,0.0,0.0,0.0037828215398308857,0.002892745883400089,0.0,0.013573653760569649,0.01824655095683133,0.0075656430796617715,0.0,0.0017801513128615932,0.0,0.030485091232754783,0.00022251891410769915,0.006675567423230975,0.0,0.0,0.0033377837116154874,0.01557632398753894,0.0006675567423230974,0.015131286159323543,6.143240053832754,0.7515334279054282,5.079867029286069,5.831400457191497,3.1963558655728797,1.708880989594086,1.1101489640428732,0.767125407737491,17.622055606197407
22,Marcus Morris Sr.,0.1291644632469593,0.11673717609730301,0.1014013749338974,0.05274986779481756,0.11858804865150714,0.277895293495505,0.04349550502379693,0.024986779481755685,0.0482548915917504,0.03291909042834479,0.05380750925436277,16.726988591967494,0.00046882325363338024,0.000781372089388967,0.0021878418502891076,0.0003125488357555868,0.00687607438662291,0.0003125488357555868,0.0009376465072667605,0.0021878418502891076,0.0029692139396780746,0.003438037193311455,0.010939209251445538,0.0026566651039224877,0.0,0.04313173933427098,0.0,0.004844506954211595,0.0028129395218002813,0.0003125488357555868,0.04781997187060478,0.0009376465072667605,0.006250976715111736,0.0,0.0021878418502891076,0.003125488357555868,0.5132051883106735,0.030473511486169714,0.0,0.0003125488357555868,0.1468979528051258,0.00046882325363338024,0.004531958118456009,0.0,0.004531958118456009,0.0,0.0,0.001562744178777934,0.0010939209251445538,0.0,0.010782934833567745,0.0067197999687451165,0.0028129395218002813,0.0,0.0003125488357555868,0.0001562744178777934,0.03906860446944835,0.0,0.014064697609001406,0.0,0.0003125488357555868,0.0009376465072667605,0.0403187998124707,0.001562744178777934,0.03438037193311455,5.688901527143648,0.9955035459241076,4.84521769410557,5.840721240029677,2.058241536126314,1.5030151575716921,0.7872936539661244,0.40774437175105066,16.674142180968495
23,Kawhi Leonard,0.1592520954223082,0.14775413711583923,0.24392864818396734,0.0070921985815602835,0.10530840318074361,0.13872770255748978,0.0443799699118848,0.029980657640232108,0.06597893831936386,0.027509133892112615,0.030088115194498173,13.681835861532477,0.0025930247633864905,0.003241280954233113,0.0059639569557889275,0.00038895371450797355,0.005056398288603656,0.0014261636198625697,0.0014261636198625697,0.021651756774277196,0.012057565149747181,0.0066122131466355505,0.022559315441462467,0.011668611435239206,0.0,0.05497212498379359,0.0001296512381693245,0.008945935433683392,0.006352910670296901,0.0,0.05160119279139116,0.002463373525217166,0.01348372876960975,0.000259302476338649,0.009853494100868663,0.003500583430571762,0.31077401789187087,0.027486062491896796,0.0,0.000518604952677298,0.19538441592117206,0.0006482561908466226,0.006223259432127577,0.000259302476338649,0.0054453520031116295,0.0014261636198625697,0.00038895371450797355,0.01841047582004408,0.0036302346687410864,0.0,0.010242447815376636,0.012576170102424478,0.011150006482561908,0.0,0.0009075586671852716,0.0,0.05224944898223778,0.0015558148580318942,0.006482561908466226,0.000518604952677298,0.0006482561908466226,0.0014261636198625697,0.045507584597432905,0.008816284195514067,0.031116297160637883,5.301930698604358,1.2379278557750544,5.807802985443674,7.045730841218727,4.0445462164124075,2.084291104910062,1.8289228831882922,0.5812667142047898,26.363728794895064
24,Tobias Harris,0.10200955213120663,0.15598810489321438,0.15959268270703794,0.03676669370100027,0.10498332882761106,0.22997206452194285,0.048030999369198885,0.04749031269712535,0.04586825268090475,0.03820852482652969,0.03108948364422817,12.25072262070442,0.0018199336259501124,0.004710416443635585,0.011026656674874211,0.0010705491917353603,0.012204260785783107,0.0013917139492559683,0.0017128787067765764,0.01263248046247725,0.010919601755700675,0.00995610748313885,0.05117225136495022,0.008243228776362273,0.0,0.10041751418477679,0.00010705491917353603,0.003639867251900225,0.008671448453056419,0.00021410983834707205,0.012953645219997858,0.0009634942725618242,0.017985226421154053,0.00032116475752060807,0.004710416443635585,0.004282196766941441,0.34589444384969487,0.04860293330478536,0.0,0.0004282196766941441,0.13274809977518467,0.0012846590300824323,0.009634942725618241,0.00010705491917353603,0.003318702494379617,0.0012846590300824323,0.0008564393533882882,0.0118830960282625,0.004603361524462049,0.0,0.010598436998180066,0.027620169146772296,0.003961032009420833,0.0,0.0006423295150412161,0.00010705491917353603,0.02558612568247511,0.0013917139492559683,0.015415908360989187,0.0006423295150412161,0.0006423295150412161,0.0028904828176854725,0.022695642864789638,0.004710416443635585,0.0413231988009849,4.515663221871398,1.0289868912973925,5.86570686552367,6.894693756821063,2.9440904190942563,1.555519965159397,0.8668532313581778,0.9069853254025378,18.836399660660852
25,Reggie Jackson,0.11244886031560491,0.14342489772063122,0.4386908240794857,0.004208065458796026,0.0,0.16598480420806547,0.04324956165984804,0.0108708357685564,0.012857977790765635,0.011805961426066628,0.05645821157218001,14.46769404778736,0.0,0.0007069136151562279,0.0012724445072812103,0.0008482963381874735,0.004948395306093595,0.0005655308921249824,0.0008482963381874735,0.005796691644281069,0.02361091474621801,0.011452000565530892,0.08115368301993496,0.006644987982468542,0.0,0.10320938781280928,0.0,0.019934963947405626,0.0008482963381874735,0.00042414816909373674,0.012441679626749611,0.0005655308921249824,0.05287713841368585,0.0001413827230312456,0.004524247136999859,0.0032518026297186486,0.3632122154672699,0.03789056977237382,0.0001413827230312456,0.0,0.1355860313869645,0.0001413827230312456,0.0012724445072812103,0.0,0.007634667043687262,0.0,0.0001413827230312456,0.0032518026297186486,0.0024035062915311748,0.0,0.014421037749187049,0.017814223101936942,0.008624346104905981,0.0,0.0022621235684999294,0.0007069136151562279,0.05188745935246713,0.0002827654460624912,0.004665629860031105,0.0001413827230312456,0.0,0.0007069136151562279,0.005089778029124841,0.0015552099533437014,0.0041000989679061215,6.224882664745262,0.6786964613866135,2.96434090179514,3.6430373631817536,6.0056473816856695,2.5725161405822496,0.8769411322383734,0.6763641711412987,18.730622960123345
26,Anthony Davis,0.08530495292672943,0.11281211625051167,0.019975440032746622,0.19164961113385182,0.18952108063855916,0.11919770773638969,0.013180515759312322,0.07891936144085142,0.04944740073679902,0.07408923454768727,0.0659025787965616,9.419226451678743,0.044596387386468005,0.018063067659965303,0.02408409021328707,0.0034697418103888152,0.027655883253393205,0.0004082049188692724,0.0009184610674558628,0.009490764363710583,0.005306663945300541,0.0037758954995407695,0.023267680375548525,0.009898969282579856,0.0,0.046127155832227776,0.0001020512297173181,0.004796407796713951,0.02837024186141443,0.0,0.024900500051025613,0.0019389733646290438,0.03867741606286356,0.0002041024594346362,0.02296152668639657,0.0034697418103888152,0.3073783039085621,0.06898663128890703,0.0,0.0001020512297173181,0.03796305745484233,0.011939993876926217,0.023879987753852434,0.0005102561485865905,0.0057148688641698135,0.0034697418103888152,0.0017348709051944076,0.010817430350035719,0.002347178283498316,0.0,0.004592305337279314,0.010919481579753035,0.0009184610674558628,0.0,0.0004082049188692724,0.0004082049188692724,0.03990203081947138,0.010919481579753035,0.02622716603735075,0.0005102561485865905,0.0006123073783039086,0.0014287172160424534,0.02939075415858761,0.022349219308092663,0.03408511072558424,2.1464487662550464,2.7013000126304565,8.691389592877098,11.392689605507552,2.9009696653053445,2.2405238910730225,1.3631293596074086,0.8005985112060414,26.49462698955245
27,Bradley Beal,0.10536413782076905,0.1630026381005676,0.29234950835398515,0.0021584459189383644,0.010392517387481013,0.10848189303701335,0.07666480134303301,0.04444799744184187,0.13646174754176993,0.020145495243424735,0.040530817811175956,13.966828793774319,0.002626459143968872,0.0030155642023346305,0.005252918287937744,0.002723735408560311,0.016439688715953308,0.00029182879377431906,0.0013618677042801556,0.011186770428015564,0.0245136186770428,0.01906614785992218,0.026167315175097277,0.0007782101167315176,0.0,0.12607003891050583,0.0,0.017704280155642023,0.003501945525291829,0.0011673151750972762,0.017509727626459144,0.0017509727626459145,0.019747081712062256,0.0,0.0005836575875486381,0.004961089494163424,0.31391050583657587,0.03735408560311284,0.0,0.0003891050583657588,0.17626459143968873,0.0,0.0048638132295719845,9.72762645914397e-05,0.005447470817120622,0.00048638132295719845,0.00029182879377431906,0.007976653696498054,0.0031128404669260703,0.0,0.006809338521400778,0.014494163424124514,0.007587548638132296,0.0,0.0014591439688715954,0.0013618677042801556,0.08356031128404669,0.0,0.0062256809338521405,9.72762645914397e-05,0.0005836575875486381,0.0020428015564202336,0.008268482490272374,0.0007782101167315176,0.010116731517509728,6.408725434939291,0.9260950224703158,3.406772707410763,4.3328677298810785,4.922537015645611,2.7690426021168326,1.159005147882012,0.7930035222350609,24.70326123811038
28,Damian Lillard,0.1648886518202427,0.10541405520736098,0.44912655020669423,0.0,0.0,0.06947593012401654,0.07934391252166956,0.024336578210428058,0.051473529803973864,0.011668222429657288,0.044272569675956795,16.018067624537554,8.603630732168976e-05,0.0011184719951819668,0.0018067624537554847,0.0014626172244687258,0.012819409790931774,0.0009463993805385873,0.001032435687860277,0.00679686827841349,0.048008259485502885,0.011270756259141358,0.04026499182655081,0.0016346898391121053,0.0,0.14092747139292783,0.00017207261464337952,0.03544695861653618,0.00034414522928675903,0.0005162178439301385,0.03105910694313,0.0013765809171470361,0.01402391809343543,0.00017207261464337952,0.00034414522928675903,0.001720726146433795,0.23814849866643722,0.01694915254237288,0.00025810892196506923,0.00034414522928675903,0.21767185752387508,0.0,0.0013765809171470361,0.0,0.0033554159855459006,0.0,8.603630732168976e-05,0.0019788350683988642,0.0024090166050073133,0.0,0.008001376580917147,0.013249591327540222,0.01686311623505119,0.0,0.002150907683042244,0.00034414522928675903,0.11072872752301471,0.0004301815366084488,0.0039576701367977285,0.0,0.0,0.0006022541512518283,0.005248214746623075,0.0,0.002495052912329003,9.051454354547715,0.6349252638115092,3.8045257892241087,4.439451053035619,6.975801579185024,2.883130287650679,0.9532255279914214,1.1341540992094767,27.095728804452108
